"_DRAFT_NOTICE_es_ES","BORRADOR v1.1.0 — revisar por un hablante nativo antes de usar en producción."

"Save","Guardar"
"Save and Continue Edit","Guardar y continuar editando"
"Edit","Editar"
"Delete","Eliminar"
"Active","Activo"
"Inactive","Inactivo"
"Yes","Sí"
"No","No"
"Restore","Restaurar"
"Country","País"
"Region / State","Región / Estado"
"Region","Región"
"City","Ciudad"
"Postcode","Código postal"
"Postcode From","Código postal desde"
"Postcode To","Código postal hasta"
"Weight","Peso"
"Qty","Cant."
"Subtotal","Subtotal"
"Cart Weight From","Peso del carrito desde"
"Cart Weight To","Peso del carrito hasta"
"Item Qty From","Cant. artículos desde"
"Item Qty To","Cant. artículos hasta"
"Subtotal From","Subtotal desde"
"Subtotal To","Subtotal hasta"
"Shipping Table Rates","Tarifas de envío"
"Shipping Methods","Métodos de envío"
"Add New Method","Añadir método nuevo"
"Method Name","Nombre del método"
"Code","Código"
"Sort Order","Orden de clasificación"
"Priority","Prioridad"
"Shipping Type","Tipo de envío"
"Standard","Estándar"
"Fragile","Frágil"
"Oversized / Bulky","Sobredimensionado / Voluminoso"
"Live Cart Simulator","Simulador de carrito en vivo"
"Simulate This Cart","Simular este carrito"
"Method","Método"
"Result","Resultado"
"Cost","Costo"
"Action","Acción"
"MATCH","COINCIDE"
"NO MATCH","NO COINCIDE"
"Version History","Historial de versiones"
"When","Cuándo"
"Label","Etiqueta"
"By","Por"
"Import / Export Rates (CSV)","Importar / Exportar tarifas (CSV)"
"Download CSV","Descargar CSV"
"Upload + Import","Subir + Importar"
"Export","Exportar"
"Import Mode","Modo de importación"
"Module Status","Estado del módulo"
"License","Licencia"
"License Key","Clave de licencia"
"Production Environment","Entorno de producción"
"Enable Module","Habilitar módulo"
"General Settings","Configuración general"
"Customer Group","Grupo de clientes"
"Free Shipping Compatible","Compatible con envío gratis"
"Minimum Rate","Tarifa mínima"
"Maximum Rate","Tarifa máxima"
"Method Scope","Alcance del método"
"Subtotal Basis","Base del subtotal"
"Use Price After Discount","Usar precio después del descuento"
"Use Price Including Tax","Usar precio con impuestos"
"Ship-for-Free Overrides","Excepciones de envío gratis"
"Visible in Store Views","Visible en vistas de tienda"
"Available to Customer Groups","Disponible para grupos de clientes"
"Volumetric / Dimensional Weight","Peso volumétrico / dimensional"
"Use Volumetric Weight","Usar peso volumétrico"
