"_DRAFT_NOTICE_fr_FR","BROUILLON v1.1.0 — à faire vérifier par un locuteur natif avant utilisation en production."

"Save","Enregistrer"
"Save and Continue Edit","Enregistrer et continuer"
"Edit","Modifier"
"Delete","Supprimer"
"Active","Actif"
"Inactive","Inactif"
"Yes","Oui"
"No","Non"
"Restore","Restaurer"
"Country","Pays"
"Region / State","Région / État"
"Region","Région"
"City","Ville"
"Postcode","Code postal"
"Postcode From","Code postal de"
"Postcode To","Code postal à"
"Weight","Poids"
"Qty","Qté"
"Subtotal","Sous-total"
"Cart Weight From","Poids du panier de"
"Cart Weight To","Poids du panier à"
"Item Qty From","Qté articles de"
"Item Qty To","Qté articles à"
"Subtotal From","Sous-total de"
"Subtotal To","Sous-total à"
"Shipping Table Rates","Tarifs d'expédition"
"Shipping Methods","Méthodes d'expédition"
"Add New Method","Ajouter une méthode"
"Method Name","Nom de la méthode"
"Code","Code"
"Sort Order","Ordre de tri"
"Priority","Priorité"
"Shipping Type","Type d'expédition"
"Standard","Standard"
"Fragile","Fragile"
"Oversized / Bulky","Surdimensionné / Encombrant"
"Live Cart Simulator","Simulateur de panier en direct"
"Simulate This Cart","Simuler ce panier"
"Method","Méthode"
"Result","Résultat"
"Cost","Coût"
"Action","Action"
"MATCH","CORRESPOND"
"NO MATCH","AUCUNE CORRESP."
"Version History","Historique des versions"
"When","Quand"
"Label","Étiquette"
"By","Par"
"Import / Export Rates (CSV)","Importer / Exporter les tarifs (CSV)"
"Download CSV","Télécharger CSV"
"Upload + Import","Charger + Importer"
"Export","Exporter"
"Import Mode","Mode d'import"
"Module Status","État du module"
"License","Licence"
"License Key","Clé de licence"
"Production Environment","Environnement de production"
"Enable Module","Activer le module"
"General Settings","Paramètres généraux"
"Customer Group","Groupe de clients"
"Free Shipping Compatible","Compatible livraison gratuite"
"Minimum Rate","Tarif minimum"
"Maximum Rate","Tarif maximum"
"Method Scope","Portée de la méthode"
"Subtotal Basis","Base du sous-total"
"Use Price After Discount","Utiliser le prix après remise"
"Use Price Including Tax","Utiliser le prix TTC"
"Ship-for-Free Overrides","Exceptions livraison gratuite"
"Visible in Store Views","Visible dans les vues de magasin"
"Available to Customer Groups","Disponible pour les groupes de clients"
"Volumetric / Dimensional Weight","Poids volumétrique / dimensionnel"
"Use Volumetric Weight","Utiliser le poids volumétrique"
