"_DRAFT_NOTICE_ja_JP","ドラフト v1.1.0 — 本番使用前にネイティブスピーカーによるレビューが必要です。"

"Save","保存"
"Save and Continue Edit","保存して編集を続行"
"Edit","編集"
"Delete","削除"
"Active","有効"
"Inactive","無効"
"Yes","はい"
"No","いいえ"
"Restore","復元"
"Country","国"
"Region / State","地域 / 州"
"Region","地域"
"City","市区町村"
"Postcode","郵便番号"
"Postcode From","郵便番号 (開始)"
"Postcode To","郵便番号 (終了)"
"Weight","重量"
"Qty","数量"
"Subtotal","小計"
"Cart Weight From","カート重量 (開始)"
"Cart Weight To","カート重量 (終了)"
"Item Qty From","商品数 (開始)"
"Item Qty To","商品数 (終了)"
"Subtotal From","小計 (開始)"
"Subtotal To","小計 (終了)"
"Shipping Table Rates","配送料金テーブル"
"Shipping Methods","配送方法"
"Add New Method","新規メソッドを追加"
"Method Name","メソッド名"
"Code","コード"
"Sort Order","並び順"
"Priority","優先度"
"Shipping Type","配送タイプ"
"Standard","標準"
"Fragile","壊れ物"
"Oversized / Bulky","大型 / かさばる"
"Live Cart Simulator","ライブカートシミュレータ"
"Simulate This Cart","このカートをシミュレート"
"Method","メソッド"
"Result","結果"
"Cost","コスト"
"Action","アクション"
"MATCH","マッチ"
"NO MATCH","マッチなし"
"Version History","バージョン履歴"
"When","いつ"
"Label","ラベル"
"By","実行者"
"Import / Export Rates (CSV)","レート インポート / エクスポート (CSV)"
"Download CSV","CSV をダウンロード"
"Upload + Import","アップロード + インポート"
"Export","エクスポート"
"Import Mode","インポートモード"
"Module Status","モジュール状態"
"License","ライセンス"
"License Key","ライセンスキー"
"Production Environment","本番環境"
"Enable Module","モジュールを有効化"
"General Settings","一般設定"
"Customer Group","顧客グループ"
"Free Shipping Compatible","無料配送と互換"
"Minimum Rate","最小レート"
"Maximum Rate","最大レート"
"Method Scope","メソッドスコープ"
"Subtotal Basis","小計の基準"
"Use Price After Discount","割引後の価格を使用"
"Use Price Including Tax","税込価格を使用"
"Ship-for-Free Overrides","無料配送の例外"
"Visible in Store Views","ストアビューに表示"
"Available to Customer Groups","顧客グループに利用可能"
"Volumetric / Dimensional Weight","容積 / 寸法重量"
"Use Volumetric Weight","容積重量を使用"
