"_DRAFT_NOTICE_nl_NL","CONCEPT v1.1.0 — laat dit nakijken door een moedertaalspreker voor productiegebruik."

"Save","Opslaan"
"Save and Continue Edit","Opslaan en doorgaan met bewerken"
"Edit","Bewerken"
"Delete","Verwijderen"
"Active","Actief"
"Inactive","Inactief"
"Yes","Ja"
"No","Nee"
"Restore","Herstellen"
"Country","Land"
"Region / State","Regio / Staat"
"Region","Regio"
"City","Stad"
"Postcode","Postcode"
"Postcode From","Postcode van"
"Postcode To","Postcode tot"
"Weight","Gewicht"
"Qty","Aant."
"Subtotal","Subtotaal"
"Cart Weight From","Winkelwagengewicht van"
"Cart Weight To","Winkelwagengewicht tot"
"Item Qty From","Aantal items van"
"Item Qty To","Aantal items tot"
"Subtotal From","Subtotaal van"
"Subtotal To","Subtotaal tot"
"Shipping Table Rates","Verzendtabel"
"Shipping Methods","Verzendmethoden"
"Add New Method","Nieuwe methode toevoegen"
"Method Name","Methodenaam"
"Code","Code"
"Sort Order","Sortering"
"Priority","Prioriteit"
"Shipping Type","Verzendtype"
"Standard","Standaard"
"Fragile","Breekbaar"
"Oversized / Bulky","Overformaat / Volumineus"
"Live Cart Simulator","Live-winkelwagensimulator"
"Simulate This Cart","Deze winkelwagen simuleren"
"Method","Methode"
"Result","Resultaat"
"Cost","Kosten"
"Action","Actie"
"MATCH","MATCH"
"NO MATCH","GEEN MATCH"
"Version History","Versiegeschiedenis"
"When","Wanneer"
"Label","Label"
"By","Door"
"Import / Export Rates (CSV)","Tarieven importeren / exporteren (CSV)"
"Download CSV","CSV downloaden"
"Upload + Import","Uploaden + Importeren"
"Export","Exporteren"
"Import Mode","Importmodus"
"Module Status","Modulestatus"
"License","Licentie"
"License Key","Licentiesleutel"
"Production Environment","Productieomgeving"
"Enable Module","Module inschakelen"
"General Settings","Algemene instellingen"
"Customer Group","Klantgroep"
"Free Shipping Compatible","Compatibel met gratis verzending"
"Minimum Rate","Minimumtarief"
"Maximum Rate","Maximumtarief"
"Method Scope","Methodebereik"
"Subtotal Basis","Subtotaalbasis"
"Use Price After Discount","Prijs na korting gebruiken"
"Use Price Including Tax","Prijs inclusief btw gebruiken"
"Ship-for-Free Overrides","Gratis-verzendingsuitzonderingen"
"Visible in Store Views","Zichtbaar in winkelweergaven"
"Available to Customer Groups","Beschikbaar voor klantgroepen"
"Volumetric / Dimensional Weight","Volumetrisch / dimensionaal gewicht"
"Use Volumetric Weight","Volumetrisch gewicht gebruiken"
